Edition,US,US,US,US,US,US,US,UK,US,UK,CA,AU,US,CA,UK,AU,CA,US,CA,UK,AU,INTL,US,UK,US
Being Canadian.,,,,,,,,,,,t,,,,,,,,,,,,,,
Being fabulous.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
Being fat and stupid.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t
Being fucking stupid.,,,,,,,,,,,,,,,,,,,,,,,,t,
Being hunted like a fox.,,,,,,,,,,t,,,,,t,,,,,,,,,,
Being marginalised.,,,,,,,,t,,t,,t,,,t,t,,,,t,t,,,t,
Being marginalized.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Being on fire.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being rich.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Being white.,,,,,,,,,,,,,,,,,,,,,,t,,,
Benedict Cumberbatch.,,,,,,,,,,,,,,,,,,,,t,,,,,
Bestiality.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Bill Nye the Science Guy.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Bingeing and purging.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,,,t,,
Bio-engineered assault turtles with acid breath.,,,,,,,,,t,t,t,t,t,t,t,t,t,,,,,,,,
Bisexuality.,,,,,,,,,,,,,,,,,,t,t,t,t,t,,,
Bitches.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Black people.,t,t,t,t,t,t,t,t,t,t,t,,t,t,t,,t,t,t,t,,,t,t,t
Bling.,,,t,t,t,t,,,,,,,,,,,,,,,,,,,
Blood farts.,,,,,,,,,,,,,,,,,,,,,,t,,,
"Blood, sweat, and tears.",,,,,,,,,,,,,,,,,,,,,,,,t,
"Blood, toil, tears, and sweat.",,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Blowing my boyfriend so hard he shits.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Blowing up Parliament.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
"Boat people; half boat, half human.",,,,,,,,,,,,t,,,,t,,,,,,,,,
Bogies.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
"Bond, James Bond.",t,t,t,,,,,,,,,,,,,,,,,,,,,,
Bono.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Booby-trapping the house to foil burglars.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Boogers.,,,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,t,,t,,t
Boris Johnson.,,,,,,,,,,,,,,,,,,,,,,,,t,
Bosnian chicken farmers.,,,,,,,,,,,,,,,,,,,,,,t,,,
Braiding three penises into a Curly Wurly.,,,,,,,,,,,,,,,,,,,,t,,,,t,
Braiding three penises into a licorice twist.,,,,,,,,,,,,,,,,,,,,,t,,,,
Braiding three penises into a Twizzler.,,,,,,,,,,,,,,,,,,t,t,,,,t,,t
Breaking out into song and dance.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Brexit.,,,,,,,,,,,,,,,,,,,,t,,,,t,
Britney Spears at 55.,t,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,
Brown people.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Brutal austerity.,,,,,,,,,,,,,,,,,,,,,,,,t,
Bubble butt bottom boys.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Buckfast Tonic Wine.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Bullshit.,,,,,,,,,,,,,,,,,,,,,,t,,,
Burning down the White House.,,,,,,,,,,,t,,,t,,,t,,t,,,,,,
Buying the right pants to be cool.,,,,,,,,,,,,,,,,,,,,,,t,,,
Canada: America's Hat.,,,,,,,,,,,t,,,,,,,,,,,,,,
Canadian Netflix.,,,,,,,,,,,,,,,,,,,t,,,,,,
Canned tuna with extra dolphin.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Capturing Newt Gingrich and forcing him to dance in a monkey suit.,,,,,t,t,t,,,,,,,,,,,,,,,,,,
Cardi B.,,,,,,,,,,,,,,,,,,,,,,,t,,t
Cards Against Humanity.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Cashed-up bogans.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Casually suggesting a threesome.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Catapults.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Centaurs.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,
Chainsaws for hands.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Charisma.,,,t,t,,,,,,,,,,,,,,,,,,,,,
Cheating in the Paralympics.,,,,,,,,t,,t,,,,,,,,,,,,,,,
Cheating in the Special Olympics.,t,t,t,t,t,t,t,,t,,t,t,,,,,,,,,,,,,
Cheeky bum sex.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
Chemical weapons.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Child abuse.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,
Child beauty pageants.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Children on leashes.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
Chivalry.,t,t,,t,,,,t,,t,,,,,t,,,,,t,,,,,
Christopher Walken.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Chundering into a kangaroo's pouch.,,,,,,,,,,,,,,,,,,,,,t,,,,
Chunks of dead backpacker.,,,,,,,,,,,,t,,,,t,,,,,t,t,,,
Chunks of dead hitchhiker.,,,,,,,,,t,t,t,,t,t,t,,t,t,t,t,,,t,t,t
Chunks of dead prostitute.,,,,,t,t,t,t,,,,,,,,,,,,,,,,,
Chutzpah.,,,t,t,t,,,,,,,,,,,,,,,,,,,,
Civilian casualties.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Classist undertones.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
"Clive Palmer's soft, shitty body.",,,,,,,,,,,,t,,,,t,,,,,,,,,
Clubbing baby seals.,,,,,,,,,,,,,,,,,,,t,,,,,,
Coat hanger abortions.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Cock.,,,,,,,,,,,,,,,,,,,,,,t,,,
Cockfights.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
College.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Committing suicide.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Completely unwarranted confidence.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,,t,t,t
Concealing a boner.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,t,t,,t,t,,,
Concealing an erection.,,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Consensual sex.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Consultants.,,,t,t,,,,,,,,,,,,,,,,,,,,,
Contagious face cancer.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Converting to Islam.,,,,,,,,,,,,,,,,,,,,,,t,,,
Cookie Monster devouring the Eucharist wafers.,,,t,,,,,,,,,,,,,,,,,,,,,,
Copping a feel.,t,t,t,t,t,t,t,t,t,t,,t,,,,,,,,,,,,,
Cottaging.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
Count Chocula.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Court-ordered rehab.,,,,,,,,,t,t,t,t,t,t,t,t,t,,,,,,,,
Covering myself with Parmesan cheese and chili flakes because I am pizza.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,,t
Crazy hot cousin sex.,,,,,,,,,,,,,,,,,,,,,t,,,,
Creed.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Crippling debt.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Crucifixion.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Crumbs all over the bloody carpet.,,,,,,,,,,t,,t,,,t,t,,,,t,t,,,t,
Crumbs all over the god damn carpet.,,,,,,,,,t,,t,,t,t,,,t,t,t,,,,t,,t
Crumpets with the Queen.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Crystal meth.,,,t,t,t,t,t,t,t,t,t,,t,t,t,,t,,,,,,,,
Cuddling.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Cumming deep inside my best bro.,,,,,,,,,,,,,,,,,,,,,,t,,,
Cunnilingus.,,,,,,,,,,,,,,,,,,,,,,,,t,
Customer service representatives.,,,t,t,,,,,,,,,,,,,,,,,,,,,
Cybernetic enhancements.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Dad's funny balls.,,,,,,,,,,,,,,,,,,,,,,t,,,
Daddies Brown Sauce,,,,,,,,t,,t,,,,,,,,,,,,,,,
Daddies® Brown Sauce.,,,,,,,,,,,,,,,t,,,,,t,,,,t,
Daddy issues.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Daddy's belt.,,,,,,,,,,,,,,,,,,,,,,t,,,
Daniel Radcliffe's delicious arsehole.,,,,,,,,,,t,,t,,,t,t,,,,t,t,,,t,
Daniel Radcliffe's delicious asshole.,,,,,,,,,t,,t,,t,t,,,t,t,t,,,t,t,,t
Danny DeVito.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,,t,t,t
Danny Dyer.,,,,,,,,,,,,,,,,,,,,,,,,t,
Dark and mysterious forces beyond our control.,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Darth Vader.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Date rape.,t,t,t,t,t,,,,,,,,,,,,,,,,,,,,
Dave Matthews Band.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
David Bowie flying in on a tiger made of lightning.,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
David Cameron.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Dead babies.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Dead birds everywhere.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Dead parents.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Deflowering the princess.,,,,,,,,,,,,,,,,,,,,,,t,,,
Dental dams.,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,,
Denying climate change.,,,,,,,,,,,,,,,,,,,,,t,t,,t,
Destroying the evidence.,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
Dick Cheney.,t,t,t,t,t,t,t,,t,,t,,t,,,,,,,,,,,,
Dick fingers.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Dick pics.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Dining with cardboard cutouts of the cast of Friends.,,,,,,,,,,,,,,,,,,,,,,t,,,
Dirty nappies.,,,,,,,,t,,t,,t,,,t,t,,,,t,t,,,t,
Disco fever.,,,,,,,,,,,,,,,,,,,,,,t,,,
Discovering he's a Tory.,,,,,,,,,,,,,,,,,,,,,,,,t,
Diversity.,,,,,,,,,,,,,,,,,,t,t,t,,t,t,t,t
Dogging.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
Doin' it in the butt.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Doin' it up the bum.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Doing a shit in Pudsey Bear's eyehole.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Doing crimes.,,,,,,,,,,,,,t,t,t,,t,t,t,t,,t,t,t,t
Doing it in the butt.,,,,,,,,,,,,,,,,,,,,,,t,,,
Doing the right thing.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Domino's™ Oreo™ Dessert Pizza.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,,,,,,,,
Don Cherry's wardrobe.,,,,,,,,,,,t,,,t,,,t,,,,,,,,
Donald J. Trump.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Donald Trump.,,,t,,,,,,,,,,,,,,,,,,,,,,
Double penetration.,,,,,,,,,,,,,,,,,,,,,,t,,,
Douchebags on their iPhones.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
"Dr. Martin Luther King, Jr.",t,t,t,,,,,,,,,,,,,,,,,,,,,,
Drinking alone.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Drinking out of the toilet and eating garbage.,,,,,,,,,,,,,t,t,,t,t,t,t,,t,t,t,,t
Drinking out of the toilet and eating rubbish.,,,,,,,,,,,,,,,t,,,,,t,,,,t,
Dropping a baby down the dunny.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Dropping a chandelier on your enemies and riding the rope up.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Drowning the kids in the bathtub.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t
Druids.,,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Drum circles.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Dry heaving.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Dwarf tossing.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
"Dwayne ""The Rock"" Johnson.",,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Dying alone and in pain.,,,,,,,,,,,,,,,,,,,,,,t,,,
Dying of dysentery.,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,,,,,,
Dying.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Eastern European Turbo-Folk music.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Eating a hard boiled egg out of my husband's arsehole.,,,,,,,,,,,,,,,,,,,,t,,,,t,
Eating a hard boiled egg out of my husband's asshole.,,,,,,,,,,,,,,,,,,t,t,,t,t,t,,t
Eating all of the cookies before the AIDS bake-sale.,t,t,t,t,t,t,t,,,,,,,,,,,,,,,,,,
Eating an albino.,,,,,,,,,,,,,,,,,,,,,,t,,,
Eating the last known bison.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,,,
Eating too much of a lamp.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Ecstasy.,,,,,,,,t,,t,,t,,,t,t,,,,t,,,,t,
Ed Balls.,,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Edible underpants.,t,t,t,t,t,t,t,,t,,t,t,t,t,,t,t,,,,,,,,
Edible underwear.,,,,,,,,t,,t,,,,,t,,,,,,,t,,,
Egging an MP.,,,,,,,,,,,,,,,t,,,,,t,,,,t,
Elderly Japanese men.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Electricity.,,,,,t,,t,,,,,,,,,,,,,,,,,,
Embryonic stem cells.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Emerging from the sea and rampaging through Tokyo.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Emma Watson.,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,
Emotions.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
England.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
Erectile dysfunction.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Establishing dominance.,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Estrogen.,t,t,t,t,t,t,t,t,t,t,t,,t,t,,,t,t,,,,t,t,,t
Ethnic cleansing.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Eugenics.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Euphoria™ by Calvin Klein.,,,t,t,,,,,,,,,,,,,,,,,,,,,
Exactly what you'd expect.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Excalibur.,,,,,,,,t,,t,,,,,,,,,,,,,,,
Exchanging pleasantries.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Executing a hostage every hour.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Existentialists.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Existing.,,,,,,,,,,,,,,,,,,,,,,t,,,
Expecting a burp and vomiting on the floor.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Explaining how vaginas work.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Explosions.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Extremely tight jeans.,,,,,,,,,,,,,,,,,,,,,,t,,,
Extremely tight pants.,,,,,t,t,t,,t,,t,t,t,t,,t,t,t,t,,t,,t,,t
Extremely tight trousers.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
Facebook.,,,,,,,,,,,,,,,,,,t,t,t,t,t,,,
Fading away into nothingness.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t
Faffing about.,,,,,,,,t,,t,,,,,t,,,,,t,,,,t,
Faith healing.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Fake tits.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
FALCON PUNCH!!!,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Famine.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Fancy Feast®.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Farting and walking away.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Farting into your petticoats and wafting it at Lord Gregory.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Fear itself.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Feeding Rosie O'Donnell.,t,t,t,t,t,t,,,,,,,,,,,,,,,,,,,
Fellowship in Christ.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Fiery poops.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,t,t,,t
Fiery poos.,,,,,,,,,,,,t,,,,t,,,,,t,,,,
Figgy pudding.,t,t,t,t,t,t,t,,t,,,,t,,,,,,,,,,,,
Filling my briefcase with business stuff.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Filling my son with spaghetti.,,,,,,,,,,,,,,,,,,,,,,t,,,
Filling Sean Hannity with helium and watching him float away.,,,,,t,,,,,,,,,,,,,,,,,,,,
Finger painting.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Fingering.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Firing a rifle into the air while balls deep in a squealing hog.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Fisting.,,,,,,,,,,,,,,,,,,,,,,t,,,
Five litres of Special Brew.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Five-Dollar Footlongs™.,t,t,t,t,t,t,t,,t,,t,,t,t,,,t,,,,,,,,
Flash flooding.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Flat out not giving a shit.,,,,,,,,,,,,,,,,,,,,,,,,t,
Flavored condoms.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Flesh-eating bacteria.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Flightless birds.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Flying robots that kill people.,,,,,,,,,,,,,,,,,,,,,,t,,,
Flying sex snakes.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Forced sterilisation.,,,,,,,,,,,,,,,,,,,,,t,,,t,
Forced sterilization.,,,,,,,,,,,,,,,,,,t,t,t,,,t,,t
Foreskin.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Forgetting the Alamo.,t,t,t,t,,,,,,,,,,,,,,,,,,,,,
Former President George W. Bush.,,,t,t,t,t,t,,t,,t,,t,t,,,t,t,t,,,,t,,t
Four Loko.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Fox News.,,,,,,,,,,,,,,,,,,t,t,,,,t,,t
Fragile masculinity.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Free samples.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Friction.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Friendly fire.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,t,,,
Friends who eat all the snacks.,,t,t,t,,,,,,,,,,,,,,,,,,,,,
Friends who eat all your snacks.,t,,,,,,,,,,,,,,,,,,,,,,,,
Friends with benefits.,t,t,t,t,t,t,,,,,,,,,,,,,,,,,,,
Frolicking.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,
Front butt.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Fucking my sister.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Fucking the weatherman on live television.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
Full frontal nudity.,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Funky fresh rhymes.,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,,,
Gandalf.,,,,,,,,,,,,,,,,,,,,,,t,,,
Gandhi.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Garth Brooks.,,,t,,,,,,,,,,,,,,,,,,,,,,
Gary Coleman.,t,t,t,,,,,,,,,,,,,,,,,,,,,,
Gary Glitter.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Gay aliens.,,,,,,,,,,,,,,,,,,,,,,t,,,
Gay conversion therapy.,,,,,,,,,,,,,,,,,,t,t,t,t,,t,t,t
Geese.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,,t,t,t
Genetically engineered super-soldiers.,,,,,,,,,,,,,,,,,,,,,,t,,,
Genghis Khan.,t,t,t,t,t,t,t,t,t,t,t,t,,,,,,,,,,,,,
Genital piercings.,t,t,t,t,t,t,t,t,,,,t,,,,,,,,,,,,,
Gentleman's Relish®.,,,,,,,,t,,t,,,,,t,,,,,,,,,,
Genuine human connection.,,,t,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
German Chancellor Angela Merkel.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
German dungeon porn.,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
Germans on holiday.,,,,,,,,t,,t,,,,,t,,,,,t,,,,,
Getting a DUI on a Zamboni.,,,,,,,,,,,,,,,,,,,t,,,,,,
Getting crushed by a vending machine.,,,,,,,,,,,,,t,t,t,t,t,t,t,t,t,t,t,t,t
Getting cummed on.,,,,,,,,,,,,,,,,,,t,t,t,t,t,t,t,t
